PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"21836545","Extended-release hydromorphone (Exalgo) for pain","","Med Lett Drugs Ther. 2011 Aug 25;53(1370):62-3.","","Med Lett Drugs Ther","2011","2011/08/13","","",""
"21823925","Adverse effects in hospice patients with chronic kidney disease receiving hydromorphone","Paramanandam G, Prommer E, Schwenke DC.","J Palliat Med. 2011 Sep;14(9):1029-33. doi: 10.1089/jpm.2011.0103. Epub 2011 Aug 8.","Paramanandam G","J Palliat Med","2011","2011/08/10","","","10.1089/jpm.2011.0103"
"21821512","A prospective survey of patient-controlled epidural analgesia with bupivacaine and clonidine after total hip replacement: a pre- and postchange comparison with bupivacaine and hydromorphone in 1,000 patients","Liu SS, Bae JJ, Bieltz M, Wukovits B, Ma Y.","Anesth Analg. 2011 Nov;113(5):1213-7. doi: 10.1213/ANE.0b013e318228fc8b. Epub 2011 Aug 4.","Liu SS","Anesth Analg","2011","2011/08/09","","","10.1213/ANE.0b013e318228fc8b"
"21801042","Anesthesia case of the month. Vagally-mediated cardiopulmonary arrest due to concurrent opioid administration and tracheal extubation in a brachycephalic dog","Mathews LA, Killos MB, Graham LF.","J Am Vet Med Assoc. 2011 Aug 1;239(3):307-12. doi: 10.2460/javma.239.3.307.","Mathews LA","J Am Vet Med Assoc","2011","2011/08/02","","","10.2460/javma.239.3.307"
"21793978","Dexmedetomidine for co-analgesia in chemotherapy-induced severe enterocolitis","Winton P, Whyte E, Reimer EJ, Davis J, Whyte S.","Paediatr Anaesth. 2011 Sep;21(9):980-1. doi: 10.1111/j.1460-9592.2011.03575.x.","Winton P","Paediatr Anaesth","2011","2011/07/29","","","10.1111/j.1460-9592.2011.03575.x"
"21779774","Robotic-assisted laparoscopic myomectomy versus abdominal myomectomy: a comparative analysis of surgical outcomes and costs","Nash K, Feinglass J, Zei C, Lu G, Mengesha B, Lewicky-Gaupp C, Lin A.","Arch Gynecol Obstet. 2012 Feb;285(2):435-40. doi: 10.1007/s00404-011-1999-2. Epub 2011 Jul 22.","Nash K","Arch Gynecol Obstet","2012","2011/07/23","","","10.1007/s00404-011-1999-2"
"21710117","Clinical efficacy of OROS® hydromorphone in patients suffering from severe chronic pain: A Study undertaken in routine clinical practice","Stepanović A, Pirc J, Lahajnar Čavlović S.","Wien Klin Wochenschr. 2011 Sep;123(17-18):531-5. doi: 10.1007/s00508-011-1593-4. Epub 2011 Jun 28.","Stepanović A","Wien Klin Wochenschr","2011","2011/06/29","","","10.1007/s00508-011-1593-4"
"21708853","The role of hydromorphone in cancer pain treatment: a systematic review","Pigni A, Brunelli C, Caraceni A.","Palliat Med. 2011 Jul;25(5):471-7. doi: 10.1177/0269216310387962.","Pigni A","Palliat Med","2011","2011/06/29","","","10.1177/0269216310387962"
"21676160","Successful reversal of hyperalgesia/myoclonus complex with low-dose ketamine infusion","Forero M, Chan PS, Restrepo-Garces CE.","Pain Pract. 2012 Feb;12(2):154-8. doi: 10.1111/j.1533-2500.2011.00475.x. Epub 2011 Jun 16.","Forero M","Pain Pract","2012","2011/06/17","","","10.1111/j.1533-2500.2011.00475.x"
"21667674","PCA oversedation: application of Healthcare Failure Mode Effect (HFMEA) Analysis","Cronrath P, Lynch TW, Gilson LJ, Nishida C, Sembar MC, Spencer PJ, West DF.","Nurs Econ. 2011 Mar-Apr;29(2):79-87.","Cronrath P","Nurs Econ","2011","2011/06/15","","",""
"21620461","Intravenous HYDROmorphone: can you manage the risk?","Paparella S.","J Emerg Nurs. 2011 Jul;37(4):377-80; quiz 424. doi: 10.1016/j.jen.2011.03.010. Epub 2011 May 26.","Paparella S","J Emerg Nurs","2011","2011/05/31","","","10.1016/j.jen.2011.03.010"
"21606765","Breast milk hydrocodone and hydromorphone levels in mothers using hydrocodone for postpartum pain","Koren G.","Obstet Gynecol. 2011 Jun;117(6):1439; author reply 1439. doi: 10.1097/AOG.0b013e31821e291e.","Koren G","Obstet Gynecol","2011","2011/05/25","","","10.1097/AOG.0b013e31821e291e"
"21562420","Intrathecal hydromorphone added to hyperbaric bupivacaine for postoperative pain relief after knee arthroscopic surgery: a prospective, randomised, controlled trial","Lee YS, Park YC, Kim JH, Kim WY, Yoon SZ, Moon MG, Min TJ.","Eur J Anaesthesiol. 2012 Jan;29(1):17-21. doi: 10.1097/EJA.0b013e3283476055.","Lee YS","Eur J Anaesthesiol","2012","2011/05/13","","","10.1097/EJA.0b013e3283476055"
"21507527","Randomized clinical trial comparing the safety and efficacy of a hydromorphone titration protocol to usual care in the management of adult emergency department patients with acute severe pain","Chang AK, Bijur PE, Gallagher EJ.","Ann Emerg Med. 2011 Oct;58(4):352-9. doi: 10.1016/j.annemergmed.2011.03.003. Epub 2011 Apr 19.","Chang AK","Ann Emerg Med","2011","2011/04/22","","","10.1016/j.annemergmed.2011.03.003"
"21498589","Experimental pharmacodynamics and analgesic efficacy of liposome-encapsulated hydromorphone in dogs","Krugner-Higby L, Smith L, Schmidt B, Wunsch L, Smetana A, Brown C, Heath TD.","J Am Anim Hosp Assoc. 2011 May-Jun;47(3):185-95. doi: 10.5326/JAAHA-MS-5599. Epub 2011 Apr 15.","Krugner-Higby L","J Am Anim Hosp Assoc","2011","2011/04/19","","","10.5326/JAAHA-MS-5599"
"21470608","Feasibility, safety, and effectiveness of transcranial direct current stimulation for decreasing post-ERCP pain: a randomized, sham-controlled, pilot study","Borckardt JJ, Romagnuolo J, Reeves ST, Madan A, Frohman H, Beam W, George MS.","Gastrointest Endosc. 2011 Jun;73(6):1158-64. doi: 10.1016/j.gie.2011.01.050. Epub 2011 Apr 5.","Borckardt JJ","Gastrointest Endosc","2011","2011/04/08","","","10.1016/j.gie.2011.01.050"
"21404039","Pharmacokinetics and behavioral effects of liposomal hydromorphone suitable for perioperative use in rhesus macaques","Krugner-Higby L, KuKanich B, Schmidt B, Heath TD, Brown C.","Psychopharmacology (Berl). 2011 Aug;216(4):511-23. doi: 10.1007/s00213-011-2239-y. Epub 2011 Mar 15.","Krugner-Higby L","Psychopharmacology (Berl)","2011","2011/03/16","PMC3142292","NIHMS299857","10.1007/s00213-011-2239-y"
"21396229","Quantitation of opioids in whole blood by electron impact-gas chromatography-mass spectrometry","Tiscione NB, Shan X, Alford I, Yeatman DT.","J Anal Toxicol. 2011 Mar;35(2):99-107. doi: 10.1093/anatox/35.2.99.","Tiscione NB","J Anal Toxicol","2011","2011/03/15","","","10.1093/anatox/35.2.99"
"21384514","Epidural analgesia provides better pain management after live liver donation: a retrospective study","Clarke H, Chandy T, Srinivas C, Ladak S, Okubo N, Mitsakakis N, Holtzman S, Grant D, McCluskey SA, Katz J.","Liver Transpl. 2011 Mar;17(3):315-23. doi: 10.1002/lt.22221.","Clarke H","Liver Transpl","2011","2011/03/09","","","10.1002/lt.22221"
"21344260","The effects of preoperative intravenous acetaminophen in patients undergoing abdominal hysterectomy","Moon YE, Lee YK, Lee J, Moon DE.","Arch Gynecol Obstet. 2011 Dec;284(6):1455-60. doi: 10.1007/s00404-011-1860-7. Epub 2011 Feb 23.","Moon YE","Arch Gynecol Obstet","2011","2011/02/24","","","10.1007/s00404-011-1860-7"
"21343764","Breast milk hydrocodone and hydromorphone levels in mothers using hydrocodone for postpartum pain","Sauberan JB, Anderson PO, Lane JR, Rafie S, Nguyen N, Rossi SS, Stellwagen LM.","Obstet Gynecol. 2011 Mar;117(3):611-7. doi: 10.1097/AOG.0b013e31820ca504.","Sauberan JB","Obstet Gynecol","2011","2011/02/24","","","10.1097/AOG.0b013e31820ca504"
"21297541","Prolonged sinus pauses with hydromorphone in the absence of cardiac conduction disease","Snarr BS, Rowley CP, Phan SV, Achanti A, Hendrix GH.","South Med J. 2011 Mar;104(3):239-40. doi: 10.1097/SMJ.0b013e318206f6d3.","Snarr BS","South Med J","2011","2011/02/08","","","10.1097/SMJ.0b013e318206f6d3"
"21199302","Open-label study on the long-term efficacy, safety, and impact on quality of life of OROS hydromorphone ER in patients with chronic low back pain","Wallace M, Thipphawong J.","Pain Med. 2010 Oct;11(10):1477-88. doi: 10.1111/j.1526-4637.2010.00956.x.","Wallace M","Pain Med","2010","2011/01/05","","","10.1111/j.1526-4637.2010.00956.x"
"21172762","Oral hydromorphone extended-release","Guay DR.","Consult Pharm. 2010 Dec;25(12):816-28. doi: 10.4140/TCP.n.2010.816.","Guay DR","Consult Pharm","2010","2010/12/22","","","10.4140/TCP.n.2010.816"
"21102402","OROS® hydromorphone in chronic pain management: when drug delivery technology matches clinical needs","Coluzzi F, Mattia C.","Minerva Anestesiol. 2010 Dec;76(12):1072-84. Epub 2010 Nov 24.","Coluzzi F","Minerva Anestesiol","2010","2010/11/25","","",""
"21098693","Teaching from catastrophe: using therapeutic misadventures from hydromorphone to teach key principles in clinical pharmacology","Lehmann DF.","J Clin Pharmacol. 2011 Nov;51(11):1596-602. doi: 10.1177/0091270010384482. Epub 2010 Nov 23.","Lehmann DF","J Clin Pharmacol","2011","2010/11/25","","","10.1177/0091270010384482"
"21098692","A randomized study of the effects of food on the pharmacokinetics of once-daily extended-release hydromorphone in healthy volunteers","Moore KT, St-Fleur D, Marricco NC, Ariyawansa J, Pagé V, Natarajan J, Morelli G, Richarz U.","J Clin Pharmacol. 2011 Nov;51(11):1571-9. doi: 10.1177/0091270010383858. Epub 2010 Nov 23.","Moore KT","J Clin Pharmacol","2011","2010/11/25","","","10.1177/0091270010383858"
"21078483","Triage nurses influence safety by cutting the color: removal of non-health care colored wristbands reduces risk for error","Dean C.","J Emerg Nurs. 2010 Nov;36(6):599-600. doi: 10.1016/j.jen.2010.07.020. Epub 2010 Oct 8.","Dean C","J Emerg Nurs","2010","2010/11/17","","","10.1016/j.jen.2010.07.020"
"21077877","Accidental death from hydromorphone ingestion","Meatherall R, Lee C, Phillips S.","J Forensic Sci. 2011 Jan;56 Suppl 1:S271-4. doi: 10.1111/j.1556-4029.2010.01618.x. Epub 2010 Nov 15.","Meatherall R","J Forensic Sci","2011","2010/11/17","","","10.1111/j.1556-4029.2010.01618.x"
"21073386","Effects of acepromazine, hydromorphone, or an acepromazine-hydromorphone combination on the degree of sedation in clinically normal dogs","Hofmeister EH, Chandler MJ, Read MR.","J Am Vet Med Assoc. 2010 Nov 15;237(10):1155-9. doi: 10.2460/javma.237.10.1155.","Hofmeister EH","J Am Vet Med Assoc","2010","2010/11/16","","","10.2460/javma.237.10.1155"
"21046932","Steady-state pharmacokinetics of extended-release hydromorphone (OROS hydromorphone): a randomized study in healthy volunteers","Moore KT, St-Fleur D, Marricco NC, Ariyawansa J, Pagé V, Natarajan J, Morelli G, Richarz U.","J Opioid Manag. 2010 Sep-Oct;6(5):351-8. doi: 10.5055/jom.2010.0032.","Moore KT","J Opioid Manag","2010","2010/11/05","","","10.5055/jom.2010.0032"
"21029352","Stability and tolerability of high concentrations of intrathecal bupivacaine and opioid mixtures in chronic noncancer pain: an open-label pilot study","Goucke CR, Dusci LJ, Van Leeuwen S, Fairclough D, Ilett KF.","Pain Med. 2010 Nov;11(11):1612-8. doi: 10.1111/j.1526-4637.2010.00958.x. Epub 2010 Oct 1.","Goucke CR","Pain Med","2010","2010/10/30","","","10.1111/j.1526-4637.2010.00958.x"
"21004426","Studies on analgesics; the time-action curves of morphine, codeine, dilaudid and demerol by various methods of administration; analgesic activity of acetylsalicylic acid and aminopyrine","ERCOLI N, LEWIS MN.","J Pharmacol Exp Ther. 1945 Aug;84:301-17.","ERCOLI N","J Pharmacol Exp Ther","1945","2010/10/29","","",""
"20932710","A cautionary tale from critical care: resolution of myoclonus after fentanyl rotation to hydromorphone","Essandoh S, Sakae M, Miller J, Glare PA.","J Pain Symptom Manage. 2010 Nov;40(5):e4-6. doi: 10.1016/j.jpainsymman.2010.08.005. Epub 2010 Oct 8.","Essandoh S","J Pain Symptom Manage","2010","2010/10/12","","","10.1016/j.jpainsymman.2010.08.005"
"20881947","Sustained release d-amphetamine reduces cocaine but not 'speedball'-seeking in buprenorphine-maintained volunteers: a test of dual-agonist pharmacotherapy for cocaine/heroin polydrug abusers","Greenwald MK, Lundahl LH, Steinmiller CL.","Version 2. Neuropsychopharmacology. 2010 Dec;35(13):2624-37. doi: 10.1038/npp.2010.175. Epub 2010 Sep 29.","Greenwald MK","Neuropsychopharmacology","2010","2010/10/01","PMC2978797","NIHMS232470","10.1038/npp.2010.175"
"20878378","Opioid conversions and patient-controlled analgesia parameters in opioid-dependent patients","Eipe N, Penning J.","Can J Anaesth. 2010 Dec;57(12):1129-30. doi: 10.1007/s12630-010-9384-3. Epub 2010 Sep 28.","Eipe N","Can J Anaesth","2010","2010/09/30","","","10.1007/s12630-010-9384-3"
"20855171","History of reported sexual or physical abuse among long-term heroin users and their response to substitution treatment","Oviedo-Joekes E, Marchand K, Guh D, Marsh DC, Brissette S, Krausz M, Anis A, Schechter MT.","Addict Behav. 2011 Jan-Feb;36(1-2):55-60. doi: 10.1016/j.addbeh.2010.08.020. Epub 2010 Sep 19.","Oviedo-Joekes E","Addict Behav","2011","2010/09/22","","","10.1016/j.addbeh.2010.08.020"
"20825766","Intravenous opioid dosing and outcomes in emergency patients: a prospective cohort analysis","O'Connor AB, Zwemer FL, Hays DP, Feng C.","Am J Emerg Med. 2010 Nov;28(9):1041-1050.e6. doi: 10.1016/j.ajem.2009.06.009. Epub 2010 Mar 25.","O'Connor AB","Am J Emerg Med","2010","2010/09/10","","","10.1016/j.ajem.2009.06.009"
"20737811","Characteristics and response to treatment among Aboriginal people receiving heroin-assisted treatment","Oviedo-Joekes E, Guh D, Marsh DC, Brissette S, Nosyk B, Krausz M, Anis A, Christian WM, Spittal P, Schechter MT.","Can J Public Health. 2010 May-Jun;101(3):210-2. doi: 10.1007/BF03404375.","Oviedo-Joekes E","Can J Public Health","2010","2010/08/27","PMC6973743","","10.1007/BF03404375"
"20718640","Efficacy of the sustained-release hydromorphone in neuropathic pain management: pooled analysis of three open-label studies","Moulin DE, Richarz U, Wallace M, Jacobs A, Thipphawong J.","J Pain Palliat Care Pharmacother. 2010 Sep;24(3):200-12. doi: 10.3109/15360288.2010.502213.","Moulin DE","J Pain Palliat Care Pharmacother","2010","2010/08/20","","","10.3109/15360288.2010.502213"
"20607876","Prospective survey of patient-controlled epidural analgesia with bupivacaine and hydromorphone in 3736 postoperative orthopedic patients","Liu SS, Bieltz M, Wukovits B, John RS.","Reg Anesth Pain Med. 2010 Jul-Aug;35(4):351-4. doi: 10.1097/aap.0b013e3181e6ac3a.","Liu SS","Reg Anesth Pain Med","2010","2010/07/09","","","10.1097/aap.0b013e3181e6ac3a"
"20589494","Physical dependence potential of daily tramadol dosing in humans","Lanier RK, Lofwall MR, Mintzer MZ, Bigelow GE, Strain EC.","Psychopharmacology (Berl). 2010 Sep;211(4):457-66. doi: 10.1007/s00213-010-1919-3. Epub 2010 Jun 30.","Lanier RK","Psychopharmacology (Berl)","2010","2010/07/01","PMC3028382","NIHMS255273","10.1007/s00213-010-1919-3"
"20588149","Epidural hydromorphone: a step closer to the view from the top","Mulroy MF.","Reg Anesth Pain Med. 2010 Jul-Aug;35(4):333-4. doi: 10.1097/AAP.0b013e3181e8d5ee.","Mulroy MF","Reg Anesth Pain Med","2010","2010/07/01","","","10.1097/AAP.0b013e3181e8d5ee"
"20577717","Acute effects of intramuscular and sublingual buprenorphine and buprenorphine/naloxone in non-dependent opioid abusers","Duke AN, Correia CJ, Walsh SL, Bigelow GE, Strain EC.","Psychopharmacology (Berl). 2010 Aug;211(3):303-12. doi: 10.1007/s00213-010-1898-4. Epub 2010 Jun 25.","Duke AN","Psychopharmacology (Berl)","2010","2010/06/26","PMC2941639","NIHMS233016","10.1007/s00213-010-1898-4"
"20537815","Effects of experimental Unemployment, Employment and Punishment analogs on opioid seeking and consumption in heroin-dependent volunteers","Greenwald MK.","Drug Alcohol Depend. 2010 Sep 1;111(1-2):64-73. doi: 10.1016/j.drugalcdep.2010.03.020. Epub 2010 May 26.","Greenwald MK","Drug Alcohol Depend","2010","2010/06/12","PMC2930063","NIHMS204282","10.1016/j.drugalcdep.2010.03.020"
"20521870","Factors affecting acceptability of titrated oxymorphone extended release in chronic low back pain - an individual patient analysis","Peniston JH, Xiang Q, Gould EM.","Curr Med Res Opin. 2010 Aug;26(8):1861-71. doi: 10.1185/03007995.2010.490457.","Peniston JH","Curr Med Res Opin","2010","2010/06/05","","","10.1185/03007995.2010.490457"
"20481173","Correlation between myoclonus and the 3-glucuronide metabolites in patients treated with morphine or hydromorphone: a pilot study","McCann S, Yaksh TL, von Gunten CF.","J Opioid Manag. 2010 Mar-Apr;6(2):87-94. doi: 10.5055/jom.2010.0008.","McCann S","J Opioid Manag","2010","2010/05/21","","","10.5055/jom.2010.0008"
"20456078","Recurrent cellulitis associated with long-term intrathecal opioid infusion therapy: a case report and review of the literature","Ruan X, Liu H, Couch JP, Wang F, Chiravuri S.","Pain Med. 2010 Jun;11(6):972-6. doi: 10.1111/j.1526-4637.2010.00854.x. Epub 2010 Apr 29.","Ruan X","Pain Med","2010","2010/05/12","","","10.1111/j.1526-4637.2010.00854.x"
"20454781","Solution to quality assurance challenge 9","Reichenbächer M, Einax JW.","Anal Bioanal Chem. 2010 Jul;397(5):1641-3. doi: 10.1007/s00216-010-3769-6.","Reichenbächer M","Anal Bioanal Chem","2010","2010/05/11","","","10.1007/s00216-010-3769-6"
"20429852","Once-daily OROS hydromorphone ER compared with placebo in opioid-tolerant patients with chronic low back pain","Hale M, Khan A, Kutch M, Li S.","Curr Med Res Opin. 2010 Jun;26(6):1505-18. doi: 10.1185/03007995.2010.484723.","Hale M","Curr Med Res Opin","2010","2010/05/01","","","10.1185/03007995.2010.484723"
"20417053","A case report of porphyria variegata management in the emergency department","Chen BC, Griffey RT.","J Emerg Med. 2012 Oct;43(4):e235-8. doi: 10.1016/j.jemermed.2010.02.028. Epub 2010 Apr 22.","Chen BC","J Emerg Med","2012","2010/04/27","","","10.1016/j.jemermed.2010.02.028"
"20402557","Hydromorphone-OROS formulation","Goforth HW.","Expert Opin Pharmacother. 2010 May;11(7):1207-14. doi: 10.1517/14656566.2010.482099.","Goforth HW","Expert Opin Pharmacother","2010","2010/04/21","","","10.1517/14656566.2010.482099"
