PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"11427833","Safer colonoscopy with patient-controlled analgesia and sedation with propofol and alfentanil","Külling D, Fantin AC, Biro P, Bauerfeind P, Fried M.","Gastrointest Endosc. 2001 Jul;54(1):1-7. doi: 10.1067/mge.2001.116174.","Külling D","Gastrointest Endosc","2001","2001/06/28","","","10.1067/mge.2001.116174"
"11404930","Brietal, an old friend","Padfield A.","SAAD Dig. 2000 Apr;17(2):36-8.","Padfield A","SAAD Dig","2000","2001/06/19","","",""
"11350323","The effect of intravenous dexmedetomidine premedication on the dose requirement of propofol to induce loss of consciousness in patients receiving alfentanil","Peden CJ, Cloote AH, Stratford N, Prys-Roberts C.","Anaesthesia. 2001 May;56(5):408-13. doi: 10.1046/j.1365-2044.2001.01553.x.","Peden CJ","Anaesthesia","2001","2001/05/15","","","10.1046/j.1365-2044.2001.01553.x"
"11323365","Can inflammatory pain prevent the development of acute tolerance to alfentanil?","Kissin I, Bright CA, Bradley EL Jr.","Anesth Analg. 2001 May;92(5):1296-300. doi: 10.1097/00000539-200105000-00041.","Kissin I","Anesth Analg","2001","2001/04/27","","","10.1097/00000539-200105000-00041"
"11302113","Target-controlled alfentanil analgesia for dressing change following extensive reconstructive surgery for trauma","Gallagher G, Rae CP, Watson S, Kinsella J.","J Pain Symptom Manage. 2001 Jan;21(1):1-2. doi: 10.1016/s0885-3924(00)00242-6.","Gallagher G","J Pain Symptom Manage","2001","2001/04/17","","","10.1016/s0885-3924(00)00242-6"
"11295322","The effects of chronic morphine on behavior reinforced by several opioids or by cocaine in rhesus monkeys","Winger G, Woods JH.","Drug Alcohol Depend. 2001 May 1;62(3):181-9. doi: 10.1016/s0376-8716(00)00166-6.","Winger G","Drug Alcohol Depend","2001","2001/04/11","","","10.1016/s0376-8716(00)00166-6"
"11284817","Comparison of the effects of intravenous alfentanil and esmolol on the cardiovascular response to double-lumen endobronchial intubation","Maguire A, Thompson JP, Guest C, Sadler PJ, Strupish JW, West KJ.","Anaesthesia. 2001 Apr;56(4):319-25. doi: 10.1046/j.1365-2044.2001.01917.x.","Maguire A","Anaesthesia","2001","2001/04/04","","","10.1046/j.1365-2044.2001.01917.x"
"11251433","Induction with propofol target-concentration infusion vs. 8% sevoflurane inhalation and alfentanil in hypertensive patients","Nathan N, Vial G, Benrhaiem M, Peyclit A, Feiss P.","Anaesthesia. 2001 Mar;56(3):251-7. doi: 10.1046/j.1365-2044.2001.01717-2.x.","Nathan N","Anaesthesia","2001","2001/03/17","","","10.1046/j.1365-2044.2001.01717-2.x"
"11240593","Alfentanil-induced epileptiform activity: a simultaneous surface and depth electroencephalographic study in complex partial epilepsy","Ross J, Kearse LA Jr, Barlow MK, Houghton KJ, Cosgrove GR.","Epilepsia. 2001 Feb;42(2):220-5. doi: 10.1046/j.1528-1157.2001.18600.x.","Ross J","Epilepsia","2001","2001/03/10","","","10.1046/j.1528-1157.2001.18600.x"
"11240090","Concentration-effect relationship of intravenous alfentanil and ketamine on peripheral neurosensory thresholds, allodynia and hyperalgesia of neuropathic pain","Leung A, Wallace MS, Ridgeway B, Yaksh T.","Pain. 2001 Mar;91(1-2):177-87. doi: 10.1016/s0304-3959(00)00433-4.","Leung A","Pain","2001","2001/03/10","","","10.1016/s0304-3959(00)00433-4"
"11215862","A multicenter randomized double-blind comparison of remifentanil and alfentanil during total intravenous anaesthesia for out-patient laparoscopic gynaecological procedures","Chinachoti T, Werawatganon T, Suksompong S, Techanivate A, Kitsampanwong W, Tansui R, Srivajana N, Silapadech A, Chainchop P, Noocharoen P, Chansermkit R, Chatkitcharoen N, Rengkosum P, Chaiyakul A, Suwatcharaphan P.","J Med Assoc Thai. 2000 Nov;83(11):1324-32.","Chinachoti T","J Med Assoc Thai","2000","2001/02/24","","",""
"11176083","Assessment of depth of anesthesia and postoperative respiratory recovery after remifentanil- versus alfentanil-based total intravenous anesthesia in patients undergoing ear-nose-throat surgery","Wuesten R, Van Aken H, Glass PS, Buerkle H.","Anesthesiology. 2001 Feb;94(2):211-7. doi: 10.1097/00000542-200102000-00008.","Wuesten R","Anesthesiology","2001","2001/02/15","","","10.1097/00000542-200102000-00008"
"11152035","Myopexy (Faden) results in more postoperative vomiting after strabismus surgery in children","Saiah M, Borgeat A, Ruetsch YA, Seifert B, Klainguti G.","Acta Anaesthesiol Scand. 2001 Jan;45(1):59-64. doi: 10.1034/j.1399-6576.2001.450110.x.","Saiah M","Acta Anaesthesiol Scand","2001","2001/01/11","","","10.1034/j.1399-6576.2001.450110.x"
"11149436","An investigation of learning during propofol sedation and anesthesia using the process dissociation procedure","Stapleton CL, Andrade J.","Anesthesiology. 2000 Dec;93(6):1418-25. doi: 10.1097/00000542-200012000-00013.","Stapleton CL","Anesthesiology","2000","2001/01/10","","","10.1097/00000542-200012000-00013"
"11131602","Evaluation of the analgesic effects of epidurally administered morphine, alfentanil, butorphanol, tramadol, and U50488H in horses","Natalini CC, Robinson EP.","Am J Vet Res. 2000 Dec;61(12):1579-86. doi: 10.2460/ajvr.2000.61.1579.","Natalini CC","Am J Vet Res","2000","2000/12/29","","","10.2460/ajvr.2000.61.1579"
"11121923","The use of a target-controlled infusion of alfentanil to provide analgesia for burn dressing changes A dose finding study","Gallagher G, Rae CP, Kenny GN, Kinsella J.","Anaesthesia. 2000 Dec;55(12):1159-63. doi: 10.1046/j.1365-2044.2000.01712.x.","Gallagher G","Anaesthesia","2000","2000/12/21","","","10.1046/j.1365-2044.2000.01712.x"
"11103893","Concurrent variable-interval drug self-administration and the generalized matching law: a drug-class comparison","Anderson KG, Woolverton WL.","Behav Pharmacol. 2000 Aug;11(5):413-20. doi: 10.1097/00008877-200008000-00007.","Anderson KG","Behav Pharmacol","2000","2000/12/05","","","10.1097/00008877-200008000-00007"
"11103192","Transcranial magnetic-evoked potentials under total intravenous anaesthesia and nitrous oxide","Sihle-Wissel M, Scholz M, Cunitz G.","Br J Anaesth. 2000 Sep;85(3):465-7. doi: 10.1093/bja/85.3.465.","Sihle-Wissel M","Br J Anaesth","2000","2000/12/05","","","10.1093/bja/85.3.465"
"11094005","The effect of ketamine on opioid-induced acute tolerance: can it explain reduction of opioid consumption with ketamine-opioid analgesic combinations?","Kissin I, Bright CA, Bradley EL Jr.","Anesth Analg. 2000 Dec;91(6):1483-8. doi: 10.1097/00000539-200012000-00035.","Kissin I","Anesth Analg","2000","2000/11/30","","","10.1097/00000539-200012000-00035"
"11084450","[Premedication and sedation complications during ophthalmic anesthesia]","Haberer JP.","J Fr Ophtalmol. 2000 Nov;23(9):901-6.","Haberer JP","J Fr Ophtalmol","2000","2000/11/21","","",""
"11069340","Intrathecal alfentanil with and without bupivacaine for analgesia in labour","Hughes DA, Hill DA.","Anaesthesia. 2000 Nov;55(11):1116-21. doi: 10.1046/j.1365-2044.2000.01547-3.x.","Hughes DA","Anaesthesia","2000","2000/11/09","","","10.1046/j.1365-2044.2000.01547-3.x"
"11064610","Comparison of alfentanil, fentanyl and sufentanil for total intravenous anaesthesia with propofol in patients undergoing coronary artery bypass surgery","Ahonen J, Olkkola KT, Hynynen M, Seppälä T, Ikävalko H, Remmerie B, Salmenperä M.","Br J Anaesth. 2000 Oct;85(4):533-40. doi: 10.1093/bja/85.4.533.","Ahonen J","Br J Anaesth","2000","2000/11/07","","","10.1093/bja/85.4.533"
"11022973","Dexmedetomidine and haemodynamic responses to acute central hypovolaemia in conscious rabbits","Blake DW, Ludbrook J, Van Leeuwen AF.","Clin Exp Pharmacol Physiol. 2000 Oct;27(10):801-9. doi: 10.1046/j.1440-1681.2000.03345.x.","Blake DW","Clin Exp Pharmacol Physiol","2000","2000/10/07","","","10.1046/j.1440-1681.2000.03345.x"
"11020757","Dose-response and onset/offset characteristics of rapacuronium","Kopman AF, Klewicka MM, Ghori K, Flores F, Neuman GG.","Anesthesiology. 2000 Oct;93(4):1017-21. doi: 10.1097/00000542-200010000-00025.","Kopman AF","Anesthesiology","2000","2000/10/06","","","10.1097/00000542-200010000-00025"
"11012489","Closed loop control of anaesthesia: an assessment of the bispectral index as the target of control","Morley A, Derrick J, Mainland P, Lee BB, Short TG.","Anaesthesia. 2000 Oct;55(10):953-9. doi: 10.1046/j.1365-2044.2000.01527.x.","Morley A","Anaesthesia","2000","2000/09/30","","","10.1046/j.1365-2044.2000.01527.x"
"11004028","The effects of clonidine on human digital vasculature","Talke PO, Caldwell JE, Richardson CA, Heier T.","Anesth Analg. 2000 Oct;91(4):793-7. doi: 10.1097/00000539-200010000-00006.","Talke PO","Anesth Analg","2000","2000/09/27","","","10.1097/00000539-200010000-00006"
"11002713","[Lung function and quality of analgesia after lung resection with epidural alfentanyl]","Granell Gil M, Aguar Olba F, Arnau Obrer A, Grau Real F, Cantó Armengod A, Palanca Sanfrancisco JM.","Rev Esp Anestesiol Reanim. 2000 Aug-Sep;47(7):293-8.","Granell Gil M","Rev Esp Anestesiol Reanim","2000","2000/09/26","","",""
"10969317","Facilitated uptake of fentanyl, but not alfentanil, by human pulmonary endothelial cells","Waters CM, Krejcie TC, Avram MJ.","Anesthesiology. 2000 Sep;93(3):825-31. doi: 10.1097/00000542-200009000-00033.","Waters CM","Anesthesiology","2000","2000/09/02","","","10.1097/00000542-200009000-00033"
"10957701","No effect of preoperative paracetamol and codeine suppositories for pain after termination of pregnancies in general anaesthesia","Dahl V, Fjellanger F, Raeder JC.","Eur J Pain. 2000;4(2):211-5. doi: 10.1053/eujp.2000.0174.","Dahl V","Eur J Pain","2000","2000/08/25","","","10.1053/eujp.2000.0174"
"10955836","Pharmacokinetic-pharmacodynamic analysis of the EEG effect of alfentanil in rats following beta-funaltrexamine-induced mu-opioid receptor ""knockdown"" in vivo","Garrido M, Gubbens-Stibbe J, Tukker E, Cox E, von Frijtag J, Künzel D, IJzerman A, Danhof M, van der Graaf PH.","Pharm Res. 2000 Jun;17(6):653-9. doi: 10.1023/a:1007513812018.","Garrido M","Pharm Res","2000","2000/08/24","","","10.1023/a:1007513812018"
"10947692","Tracheal intubating conditions after induction with sevoflurane 8% in children. A comparison with two intravenous techniques","Blair JM, Hill DA, Bali IM, Fee JP.","Anaesthesia. 2000 Aug;55(8):774-8. doi: 10.1046/j.1365-2044.2000.01470.x.","Blair JM","Anaesthesia","2000","2000/08/18","","","10.1046/j.1365-2044.2000.01470.x"
"10933535","Development and validation of an HPLC assay for fentanyl, alfentanil, and sufentanil in swab samples","Lambropoulos J, Spanos GA, Lazaridis NV.","J Pharm Biomed Anal. 2000 Aug 15;23(2-3):421-8. doi: 10.1016/s0731-7085(00)00312-5.","Lambropoulos J","J Pharm Biomed Anal","2000","2000/08/10","","","10.1016/s0731-7085(00)00312-5"
"10928312","Methoclocinnamox: time course of changes in alfentanil-reinforced responding in rhesus monkeys","Briscoe RJ, Winger G, Lewis JW, Woods JH.","Psychopharmacology (Berl). 2000 Mar;148(4):393-9. doi: 10.1007/s002130050068.","Briscoe RJ","Psychopharmacology (Berl)","2000","2000/08/06","","","10.1007/s002130050068"
"10895336","Total intravenous anaesthesia using 3-in-1 mixture of propofol, alfentanil and mivacurium","Sim KM, Boey SK, Heng PW, Chan YW.","Ann Acad Med Singapore. 2000 Mar;29(2):182-8.","Sim KM","Ann Acad Med Singapore","2000","2000/07/15","","",""
"10887919","The effect of propofol and alfentanil on the increase in intraocular pressure due to succinylcholine and intubation","Eti Z, Yayci A, Umuroglu T, Gögüş FY, Bozkurt N.","Eur J Ophthalmol. 2000 Apr-Jun;10(2):105-9. doi: 10.1177/112067210001000202.","Eti Z","Eur J Ophthalmol","2000","2000/07/11","","","10.1177/112067210001000202"
"10866898","Recovery after anesthesia with remifentanil combined with propofol, desflurane, or sevoflurane for otorhinolaryngeal surgery","Loop T, Priebe HJ.","Anesth Analg. 2000 Jul;91(1):123-9. doi: 10.1097/00000539-200007000-00023.","Loop T","Anesth Analg","2000","2000/06/27","","","10.1097/00000539-200007000-00023"
"10866896","Acute tolerance to continuously infused alfentanil: the role of cholecystokinin and N-methyl-D-aspartate-nitric oxide systems","Kissin I, Bright CA, Bradley EL Jr.","Anesth Analg. 2000 Jul;91(1):110-6. doi: 10.1097/00000539-200007000-00021.","Kissin I","Anesth Analg","2000","2000/06/27","","","10.1097/00000539-200007000-00021"
"10839904","Pharmacokinetics of human cerebral opioid extraction: a comparative study on sufentanil, fentanyl, and alfentanil in a patient after severe head injury","Metz C, Göbel L, Gruber M, Hoerauf KH, Taeger K.","Anesthesiology. 2000 Jun;92(6):1559-67. doi: 10.1097/00000542-200006000-00012.","Metz C","Anesthesiology","2000","2000/06/06","","","10.1097/00000542-200006000-00012"
"10834732","Opioids, febrile responsiveness, and thinking outside the box","Ault ML.","Crit Care Med. 2000 May;28(5):1654-5. doi: 10.1097/00003246-200005000-00070.","Ault ML","Crit Care Med","2000","2000/06/02","","","10.1097/00003246-200005000-00070"
"10834668","Alfentanil reduces the febrile response to interleukin-2 in humans","Negishi C, Kim JS, Lenhardt R, Sessler DI, Ozaki M, Vuong K, Bastanmehr H, Bjorksten AR.","Crit Care Med. 2000 May;28(5):1295-300. doi: 10.1097/00003246-200005000-00006.","Negishi C","Crit Care Med","2000","2000/06/02","","","10.1097/00003246-200005000-00006"
"10825306","A comparison of remifentanil and alfentanil for use with propofol in patients undergoing minimally invasive coronary artery bypass surgery","Ahonen J, Olkkola KT, Verkkala K, Heikkinen L, Järvinen A, Salmenperä M.","Anesth Analg. 2000 Jun;90(6):1269-74. doi: 10.1097/00000539-200006000-00003.","Ahonen J","Anesth Analg","2000","2000/05/29","","","10.1097/00000539-200006000-00003"
"10817176","Technical considerations and patient comfort in total colonoscopy with and without a transparent cap: initial experiences from a pilot study","Dafnis GM.","Endoscopy. 2000 May;32(5):381-4. doi: 10.1055/s-2000-637.","Dafnis GM","Endoscopy","2000","2000/05/19","","","10.1055/s-2000-637"
"10817001","[The use of alfentanil for short duration surgery in pediatric anesthesia]","Orfei P, Bigetti E, Patrizio A, Pinto G.","Minerva Anestesiol. 2000 Mar;66(3):123-9.","Orfei P","Minerva Anestesiol","2000","2000/05/19","","",""
"10811080","Rand-Stein analgesia protocol for cataract surgery","Rand WJ, Stein SC, Velazquez GE.","Ophthalmology. 2000 May;107(5):889-95. doi: 10.1016/s0161-6420(00)00008-7.","Rand WJ","Ophthalmology","2000","2000/05/16","","","10.1016/s0161-6420(00)00008-7"
"10800361","[Intraoperative control of mean arterial pressure and heart rate with alfentanyl with fuzzy logic]","Carregal A, Lorenzo A, Taboada JA, Barreiro JL.","Rev Esp Anestesiol Reanim. 2000 Mar;47(3):108-13.","Carregal A","Rev Esp Anestesiol Reanim","2000","2000/05/09","","",""
"10781473","Alfentanil given immediately before the induction of anesthesia for elective cesarean delivery","Gin T, Ngan-Kee WD, Siu YK, Stuart JC, Tan PE, Lam KK.","Anesth Analg. 2000 May;90(5):1167-72. doi: 10.1097/00000539-200005000-00031.","Gin T","Anesth Analg","2000","2000/04/27","","","10.1097/00000539-200005000-00031"
"10781275","Changes in the auditory evoked potentials and the bispectral index following propofol or propofol and alfentanil","Iselin-Chaves IA, El Moalem HE, Gan TJ, Ginsberg B, Glass PS.","Anesthesiology. 2000 May;92(5):1300-10. doi: 10.1097/00000542-200005000-00018.","Iselin-Chaves IA","Anesthesiology","2000","2000/04/26","","","10.1097/00000542-200005000-00018"
"10757583","Tracheal intubation without the use of muscle relaxants: remifentanil or alfentanil in combination with propofol","Klemola UM, Mennander S, Saarnivaara L.","Acta Anaesthesiol Scand. 2000 Apr;44(4):465-9. doi: 10.1034/j.1399-6576.2000.440419.x.","Klemola UM","Acta Anaesthesiol Scand","2000","2000/04/11","","","10.1034/j.1399-6576.2000.440419.x"
"10751680","Alfentanil-induced activation: a promising tool in the presurgical evaluation of temporal lobe epilepsy patients","Ragazzo PC, Galanopoulou AS.","Brain Res Brain Res Rev. 2000 Apr;32(1):316-27. doi: 10.1016/s0165-0173(99)00098-3.","Ragazzo PC","Brain Res Brain Res Rev","2000","2000/04/07","","","10.1016/s0165-0173(99)00098-3"
"10741082","Simplified use of mixed propofol and alfentanil for anesthesia in remote locations","Saïssy JM.","Mil Med. 2000 Mar;165(3):195-9.","Saïssy JM","Mil Med","2000","2000/03/31","","",""
"10730729","A comparison of midazolam, alfentanil and propofol for sedation in outpatient intraocular surgery","McHardy FE, Fortier J, Chung F, Krishnathas A, Marshall SI.","Can J Anaesth. 2000 Mar;47(3):211-4. doi: 10.1007/BF03018914.","McHardy FE","Can J Anaesth","2000","2000/03/24","","","10.1007/BF03018914"
"10719953","Comparative spinal distribution and clearance kinetics of intrathecally administered morphine, fentanyl, alfentanil, and sufentanil","Ummenhofer WC, Arends RH, Shen DD, Bernards CM.","Anesthesiology. 2000 Mar;92(3):739-53. doi: 10.1097/00000542-200003000-00018.","Ummenhofer WC","Anesthesiology","2000","2000/03/17","","","10.1097/00000542-200003000-00018"
"10705331","Can local anesthesia be recommended for routine use in elective knee arthroscopy? A comparison between local, spinal, and general anesthesia","Jacobson E, Forssblad M, Rosenberg J, Westman L, Weidenhielm L.","Arthroscopy. 2000 Mar;16(2):183-90. doi: 10.1016/s0749-8063(00)90034-3.","Jacobson E","Arthroscopy","2000","2000/03/08","","","10.1016/s0749-8063(00)90034-3"
