PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"10718390","Synergistic sedation with low-dose midazolam and propofol for colonoscopies","Reimann FM, Samson U, Derad I, Fuchs M, Schiefer B, Stange EF.","Endoscopy. 2000 Mar;32(3):239-44. doi: 10.1055/s-2000-134.","Reimann FM","Endoscopy","2000","2000/03/16","","","10.1055/s-2000-134"
"10687328","Judging the effectiveness of analgesia for children and adolescents during vaso-occlusive events of sickle cell disease","Beyer JE.","J Pain Symptom Manage. 2000 Jan;19(1):63-72. doi: 10.1016/s0885-3924(99)00134-7.","Beyer JE","J Pain Symptom Manage","2000","2000/02/25","","","10.1016/s0885-3924(99)00134-7"
"10663428","Discriminative stimulus effects of two doses of fentanyl in rats: pharmacological selectivity and effect of training dose on agonist and antagonist effects of mu opioids","Zhang L, Walker EA, Sutherland J 2nd, Young AM.","Psychopharmacology (Berl). 2000 Feb;148(2):136-45. doi: 10.1007/s002130050035.","Zhang L","Psychopharmacology (Berl)","2000","2000/02/09","","","10.1007/s002130050035"
"10572835","Pre-hospital nalbuphine analgesia","Jones AG.","J Accid Emerg Med. 1999 Nov;16(6):462. doi: 10.1136/emj.16.6.462.","Jones AG","J Accid Emerg Med","1999","1999/11/26","PMC1343429","","10.1136/emj.16.6.462"
"10534607","The kappa opioid nalbuphine produces gender- and dose-dependent analgesia and antianalgesia in patients with postoperative pain","Gear RW, Miaskowski C, Gordon NC, Paul SM, Heller PH, Levine JD.","Pain. 1999 Nov;83(2):339-45. doi: 10.1016/s0304-3959(99)00119-0.","Gear RW","Pain","1999","1999/10/27","","","10.1016/s0304-3959(99)00119-0"
"10515328","Discriminative stimulus effects of nalbuphine in nontreated and morphine-treated pigeons","Walker EA, Hawkins ER, Tiano MJ, Picker MJ, Dykstra LA.","Pharmacol Biochem Behav. 1999 Oct;64(2):445-8. doi: 10.1016/s0091-3057(99)00086-6.","Walker EA","Pharmacol Biochem Behav","1999","1999/10/09","","","10.1016/s0091-3057(99)00086-6"
"10505947","Excessive morphine requirements after pre-hospital nalbuphine analgesia","Robinson N, Burrows N.","J Accid Emerg Med. 1999 Sep;16(5):392. doi: 10.1136/emj.16.5.392.","Robinson N","J Accid Emerg Med","1999","1999/10/03","PMC1348188","","10.1136/emj.16.5.392"
"10467795","Optimal dose of nalbuphine for treatment of intrathecal-morphine induced pruritus after caesarean section","Somrat C, Oranuch K, Ketchada U, Siriprapa S, Thipawan R.","J Obstet Gynaecol Res. 1999 Jun;25(3):209-13. doi: 10.1111/j.1447-0756.1999.tb01149.x.","Somrat C","J Obstet Gynaecol Res","1999","1999/09/01","","","10.1111/j.1447-0756.1999.tb01149.x"
"10386982","Membrane microviscosity modulates mu-opioid receptor conformational transitions and agonist efficacy","Emmerson PJ, Clark MJ, Medzihradsky F, Remmers AE.","J Neurochem. 1999 Jul;73(1):289-300. doi: 10.1046/j.1471-4159.1999.0730289.x.","Emmerson PJ","J Neurochem","1999","1999/07/01","","","10.1046/j.1471-4159.1999.0730289.x"
"10381785","kappa-Opioid receptor effects of butorphanol in rhesus monkeys","Vivian JA, DeYoung MB, Sumpter TL, Traynor JR, Lewis JW, Woods JH.","J Pharmacol Exp Ther. 1999 Jul;290(1):259-65.","Vivian JA","J Pharmacol Exp Ther","1999","1999/06/25","","",""
"10365329","[Peribulbar anesthesia for peroperative and postoperative pain control in eye enucleation or evisceration: 31 cases]","Calenda E, Retout A, Muraine M.","J Fr Ophtalmol. 1999 May;22(4):426-30.","Calenda E","J Fr Ophtalmol","1999","1999/06/12","","",""
"10365196","Nalbuphine hydrochloride dependence in anabolic steroid users","Wines JD Jr, Gruber AJ, Pope HG Jr, Lukas SE.","Am J Addict. 1999 Spring;8(2):161-4. doi: 10.1080/105504999305965.","Wines JD Jr","Am J Addict","1999","1999/06/12","","","10.1080/105504999305965"
"10336526","Assessment of opioid partial agonist activity with a three-choice hydromorphone dose-discrimination procedure","Jones HE, Bigelow GE, Preston KL.","J Pharmacol Exp Ther. 1999 Jun;289(3):1350-61.","Jones HE","J Pharmacol Exp Ther","1999","1999/05/21","","",""
"10225169","Analgesia for adenotonsillectomy in children and young adults: a comparison of tramadol, pethidine and nalbuphine","van den Berg AA, Montoya-Pelaez LF, Halliday EM, Hassan I, Baloch MS.","Eur J Anaesthesiol. 1999 Mar;16(3):186-94. doi: 10.1046/j.1365-2346.1999.00451.x.","van den Berg AA","Eur J Anaesthesiol","1999","1999/05/04","","","10.1046/j.1365-2346.1999.00451.x"
"10205614","Mucoadhesive buccal disks for novel nalbuphine prodrug controlled delivery: effect of formulation variables on drug release and mucoadhesive performance","Han RY, Fang JY, Sung KC, Hu OY.","Int J Pharm. 1999 Jan 25;177(2):201-9. doi: 10.1016/s0378-5173(98)00343-3.","Han RY","Int J Pharm","1999","1999/04/17","","","10.1016/s0378-5173(98)00343-3"
"10080036","Effect of gonadectomy on discriminative stimulus effects of morphine in female versus male rats","Craft RM, Heideman LM, Bartok RE.","Drug Alcohol Depend. 1999 Jan 7;53(2):95-109. doi: 10.1016/s0376-8716(98)00112-4.","Craft RM","Drug Alcohol Depend","1999","1999/03/18","","","10.1016/s0376-8716(98)00112-4"
"10072029","A comparison among nalbuphine, meperidine, and placebo for treating postanesthetic shivering","Wang JJ, Ho ST, Lee SC, Liu YC.","Anesth Analg. 1999 Mar;88(3):686-9. doi: 10.1097/00000539-199903000-00041.","Wang JJ","Anesth Analg","1999","1999/03/11","","","10.1097/00000539-199903000-00041"
"9972766","An examination of the interactions between the antinociceptive effects of morphine and various mu-opioids: the role of intrinsic efficacy and stimulus intensity","Morgan D, Cook CD, Smith MA, Picker MJ.","Anesth Analg. 1999 Feb;88(2):407-13. doi: 10.1097/00000539-199902000-00035.","Morgan D","Anesth Analg","1999","1999/02/11","","","10.1097/00000539-199902000-00035"
"9932048","Using agonist-antagonist opioids and antagonist drugs","Pasero C, McCaffery M.","Am J Nurs. 1999 Jan;99(1 Pt 1):20, 23.","Pasero C","Am J Nurs","1999","1999/02/05","","",""
"9926184","The effects of tramadol on postoperative nausea, vomiting and headache after ENT surgery. A placebo-controlled comparison with equipotent doses of nalbuphine and pethidine","van den Berg AA, Halliday E, Lule EK, Baloch MS.","Acta Anaesthesiol Scand. 1999 Jan;43(1):28-33. doi: 10.1034/j.1399-6576.1999.430107.x.","van den Berg AA","Acta Anaesthesiol Scand","1999","1999/02/02","","","10.1034/j.1399-6576.1999.430107.x"
"9918283","Excessive morphine requirements after pre-hospital nalbuphine analgesia","Houlihan KP, Mitchell RG, Flapan AD, Steedman DJ.","J Accid Emerg Med. 1999 Jan;16(1):29-31. doi: 10.1136/emj.16.1.29.","Houlihan KP","J Accid Emerg Med","1999","1999/01/26","PMC1343250","","10.1136/emj.16.1.29"
"9866242","[Comparative evaluation of the use of nalbuphine and buprenorphine in prehospital care]","Nikoda VV, Lebedeva RN, Artamoshina MP, Storozhenko IN.","Anesteziol Reanimatol. 1998 Sep-Oct;(5):23-8.","Nikoda VV","Anesteziol Reanimatol","1998","1998/12/29","","",""
"9862398","The mu opioid irreversible antagonist beta-funaltrexamine differentiates the discriminative stimulus effects of opioids with high and low efficacy at the mu opioid receptor","Morgan D, Picker MJ.","Psychopharmacology (Berl). 1998 Nov;140(1):20-8. doi: 10.1007/s002130050734.","Morgan D","Psychopharmacology (Berl)","1998","1998/12/23","","","10.1007/s002130050734"
"9835978","[Analgesia using continuous axillary block after surgery of severe hand injuries: self-administration versus continuous injection]","Iskandar H, Rakotondriamihary S, Dixmérias F, Binje B, Maurette P.","Ann Fr Anesth Reanim. 1998;17(9):1099-103. doi: 10.1016/s0750-7658(00)80002-7.","Iskandar H","Ann Fr Anesth Reanim","1998","1998/12/04","","","10.1016/s0750-7658(00)80002-7"
"9818105","Improved postoperative analgesia with isoflurane than with propofol anaesthesia","Boccara G, Mann C, Pouzeratte Y, Bellavoir A, Rouvier A, Colson P.","Can J Anaesth. 1998 Sep;45(9):839-42. doi: 10.1007/BF03012216.","Boccara G","Can J Anaesth","1998","1998/11/18","","","10.1007/BF03012216"
"9816714","Comparison of PCA nalbuphine and morphine in Chinese gynecologic patients","Ho ST, Wang JJ, Liu HS, Hu OY, Tzeng JI, Liaw WJ.","Acta Anaesthesiol Sin. 1998 Jun;36(2):65-70.","Ho ST","Acta Anaesthesiol Sin","1998","1998/11/17","","",""
"9773701","Comparison of intravenous nalbuphine infusion versus naloxone in the prevention of epidural morphine-related side effects","Wang JJ, Ho ST, Tzeng JI.","Reg Anesth Pain Med. 1998 Sep-Oct;23(5):479-84. doi: 10.1016/s1098-7339(98)90031-1.","Wang JJ","Reg Anesth Pain Med","1998","1998/10/17","","","10.1016/s1098-7339(98)90031-1"
"9771313","Effects of nalbuphine, pentazocine and U50488H on gastric emptying and gastrointestinal transit in the rat","Asai T, Mapleson WW, Power I.","Br J Anaesth. 1998 Jun;80(6):814-9. doi: 10.1093/bja/80.6.814.","Asai T","Br J Anaesth","1998","1998/10/15","","","10.1093/bja/80.6.814"
"9748706","Effects of morphine, nalbuphine and pentazocine on gastric emptying of indigestible solids","Asai T.","Arzneimittelforschung. 1998 Aug;48(8):802-5.","Asai T","Arzneimittelforschung","1998","1998/09/28","","",""
"9732778","[A low dose of nalbuphine reverses respiratory depression but not analgesia induced by intraspinal morphine]","Paqueron X, Galinski M, Boudet L, Murat I.","Ann Fr Anesth Reanim. 1997;16(3):294-6. doi: 10.1016/s0750-7658(97)86414-3.","Paqueron X","Ann Fr Anesth Reanim","1997","1997/01/01","","","10.1016/s0750-7658(97)86414-3"
"9706950","The urodynamic effects of intravenous opioids and ketoprofen in humans","Malinovsky JM, Le Normand L, Lepage JY, Malinge M, Cozian A, Pinaud M, Buzelin JM.","Anesth Analg. 1998 Aug;87(2):456-61. doi: 10.1097/00000539-199808000-00042.","Malinovsky JM","Anesth Analg","1998","1998/08/26","","","10.1097/00000539-199808000-00042"
"9678650","Pharmacological profile of a deuterium-substituted mirfentanil derivative, OHM10579, in rhesus monkeys","Lelas S, Gerak LR, Landers LK, Brandt MR, Bagley JR, Brockunier LL, France CP.","Pharmacol Biochem Behav. 1998 Jul;60(3):665-75. doi: 10.1016/s0091-3057(98)00046-x.","Lelas S","Pharmacol Biochem Behav","1998","1998/07/25","","","10.1016/s0091-3057(98)00046-x"
"9677116","Assessment of postoperative pain after laryngeal surgery for cancer","Mom T, Bazin JE, Commun F, Dubray C, Eschalier A, Derbal C, Avan P, Gilain L.","Arch Otolaryngol Head Neck Surg. 1998 Jul;124(7):794-8. doi: 10.1001/archotol.124.7.794.","Mom T","Arch Otolaryngol Head Neck Surg","1998","1998/07/24","","","10.1001/archotol.124.7.794"
"9610995","Predictors of neonatal resuscitation, low Apgar scores, and umbilical artery pH among growth-restricted neonates","Levy BT, Dawson JD, Toth PP, Bowdler N.","Obstet Gynecol. 1998 Jun;91(6):909-16. doi: 10.1016/s0029-7844(98)00094-5.","Levy BT","Obstet Gynecol","1998","1998/06/04","","","10.1016/s0029-7844(98)00094-5"
"9580603","kappa-Opioid receptor binding populations in rhesus monkey brain: relationship to an assay of thermal antinociception","Butelman ER, Ko MC, Sobczyk-Kojiro K, Mosberg HI, Van Bemmel B, Zernig G, Woods JH.","J Pharmacol Exp Ther. 1998 May;285(2):595-601.","Butelman ER","J Pharmacol Exp Ther","1998","1998/05/15","","",""
"9570049","Effects on patient care of introducing prehospital intravenous nalbuphine hydrochloride","Hyland-McGuire P, Guly HR.","J Accid Emerg Med. 1998 Mar;15(2):99-101. doi: 10.1136/emj.15.2.99.","Hyland-McGuire P","J Accid Emerg Med","1998","1998/05/07","PMC1343033","","10.1136/emj.15.2.99"
"9566572","A minimally invasive technique of appendectomy using a minimal skin incision and laparoscopic instruments","Suh HH.","Surg Laparosc Endosc. 1998 Apr;8(2):149-52.","Suh HH","Surg Laparosc Endosc","1998","1998/05/05","","",""
"9532608","Improvement of nalbuphine bioavailability through rectal administration of a prodrug","Chang RK, Hussain MA.","Pharm Dev Technol. 1998 Feb;3(1):131-4. doi: 10.3109/10837459809028487.","Chang RK","Pharm Dev Technol","1998","1998/04/09","","","10.3109/10837459809028487"
"9470973","Derivatization methodology for the analysis of butorphanol by gas chromatography-mass spectrometry","Andraus MH, de Siqueira ME.","Biomed Chromatogr. 1998 Jan-Feb;12(1):34-7. doi: 10.1002/(SICI)1099-0801(199801/02)12:1<34::AID-BMC718>3.0.CO;2-D.","Andraus MH","Biomed Chromatogr","1998","1998/02/21","","","10.1002/(SICI)1099-0801(199801/02)12:1<34::AID-BMC718>3.0.CO;2-D"
"9458904","Suppression of renal sympathetic nerve activity during portal vein infusion of hypertonic saline","Nishida Y, Sugimoto I, Morita H, Murakami H, Hosomi H, Bishop VS.","Am J Physiol. 1998 Jan;274(1):R97-103. doi: 10.1152/ajpregu.1998.274.1.R97.","Nishida Y","Am J Physiol","1998","1998/02/12","","","10.1152/ajpregu.1998.274.1.R97"
"9426993","Paramedic use of nalbuphine in major injury","Gray A, Johnson G, Goodacre S.","Eur J Emerg Med. 1997 Sep;4(3):136-9. doi: 10.1097/00063110-199709000-00004.","Gray A","Eur J Emerg Med","1997","1998/01/14","","","10.1097/00063110-199709000-00004"
"9404176","Analgesic and respiratory effect of nalbuphine and pethidine for adenotonsillectomy in children with obstructive sleep disorder","Habre W, McLeod B.","Anaesthesia. 1997 Nov;52(11):1101-6. doi: 10.1111/j.1365-2044.1997.205-az0339.x.","Habre W","Anaesthesia","1997","1997/12/24","","","10.1111/j.1365-2044.1997.205-az0339.x"
"9404175","Comparison of nalbuphine and buprenorphine in total intravenous anaesthesia","Khan FA, Zaidi A, Kamal RS.","Anaesthesia. 1997 Nov;52(11):1095-101. doi: 10.1111/j.1365-2044.1997.211-az0347.x.","Khan FA","Anaesthesia","1997","1997/12/24","","","10.1111/j.1365-2044.1997.211-az0347.x"
"9370866","Nalbuphine and pruritus","Ramsay MA, Flanders D.","Anaesthesia. 1997 Oct;52(10):1023.","Ramsay MA","Anaesthesia","1997","1997/11/26","","",""
"9350364","Treatment of intrathecal morphine-induced pruritus following caesarean section","Alhashemi JA, Crosby ET, Grodecki W, Duffy PJ, Hull KA, Gallant C.","Can J Anaesth. 1997 Oct;44(10):1060-5. doi: 10.1007/BF03019227.","Alhashemi JA","Can J Anaesth","1997","1997/11/14","","","10.1007/BF03019227"
"9335076","Tolerance and cross-tolerance to morphine-like stimulus effects of mu opioids in rats","Walker EA, Richardson TM, Young AM.","Psychopharmacology (Berl). 1997 Sep;133(1):17-28. doi: 10.1007/s002130050366.","Walker EA","Psychopharmacology (Berl)","1997","1997/10/23","","","10.1007/s002130050366"
"9246550","Tolerance and cross tolerance to the accuracy- and rate-decreasing effects of mu opioids in rats responding under a fixed-consecutive-number schedule","Smith MA, Pitts RC, Picker MJ.","Drug Alcohol Depend. 1997 Jun 6;46(1-2):19-30. doi: 10.1016/s0376-8716(97)00039-2.","Smith MA","Drug Alcohol Depend","1997","1997/06/06","","","10.1016/s0376-8716(97)00039-2"
"9203908","Nalbuphine and pruritus","Elias M.","Anaesthesia. 1997 Jun;52(6):613.","Elias M","Anaesthesia","1997","1997/06/01","","",""
"9196589","Opioid analgesics","Rushton AR, Sneyd JR.","Br J Hosp Med. 1997 Feb 5-18;57(3):105-6.","Rushton AR","Br J Hosp Med","1997","1997/02/05","","",""
"9195349","Intrathecal morphine for postoperative analgesia following repair of frontal encephaloceles in children: comparison with intermittent, on-demand dosing of nalbuphine","Tobias JD, Mateo C, Ferrer MJ, Jimenez DF, Barone CM, Reyes de Castro L.","J Clin Anesth. 1997 Jun;9(4):280-4. doi: 10.1016/s0952-8180(97)00004-4.","Tobias JD","J Clin Anesth","1997","1997/06/01","","","10.1016/s0952-8180(97)00004-4"
"9151365","Discriminative stimulus effects of buprenorphine in the rat","Holtzman SG.","Psychopharmacology (Berl). 1997 Apr;130(3):292-9. doi: 10.1007/s002130050242.","Holtzman SG","Psychopharmacology (Berl)","1997","1997/04/01","","","10.1007/s002130050242"
"9107559","Pharmacokinetics of intrarectal nalbuphine in children undergoing general anaesthesia","Bessard G, Alibeu JP, Cartal M, Nicolle E, Serre Debeauvais F, Devillier P.","Fundam Clin Pharmacol. 1997;11(2):133-7. doi: 10.1111/j.1472-8206.1997.tb00180.x.","Bessard G","Fundam Clin Pharmacol","1997","1997/01/01","","","10.1111/j.1472-8206.1997.tb00180.x"
"9106045","Determination of nalbuphine in human plasma by high-performance liquid chromatography with electrochemical detection. Application to a pharmacokinetic study","de Cazanove F, Kinowski JM, Audran M, Rochette A, Bressolle F.","J Chromatogr B Biomed Sci Appl. 1997 Mar 7;690(1-2):203-10. doi: 10.1016/s0378-4347(96)00374-x.","de Cazanove F","J Chromatogr B Biomed Sci Appl","1997","1997/03/07","","","10.1016/s0378-4347(96)00374-x"
"9106032","Modified method of nalbuphine determination in plasma: validation and application to pharmacokinetics of the rectal route","Nicolle E, Veitl S, Guimier C, Bessard G.","J Chromatogr B Biomed Sci Appl. 1997 Mar 7;690(1-2):89-97. doi: 10.1016/s0378-4347(96)00369-6.","Nicolle E","J Chromatogr B Biomed Sci Appl","1997","1997/03/07","","","10.1016/s0378-4347(96)00369-6"
"9089851","Detection of intravascular epidural catheters using 2-chloroprocaine. Influence of local anesthetic dose and nalbuphine premedication","Rathmell JP, Viscomi CM, Ashikaga T.","Reg Anesth. 1997 Mar-Apr;22(2):113-8. doi: 10.1016/s1098-7339(06)80028-3.","Rathmell JP","Reg Anesth","1997","1997/03/01","","","10.1016/s1098-7339(06)80028-3"
"9085963","Nalbuphine coadministered with morphine prevents tolerance and dependence","Lee SC, Wang JJ, Ho ST, Tao PL.","Anesth Analg. 1997 Apr;84(4):810-5. doi: 10.1097/00000539-199704000-00021.","Lee SC","Anesth Analg","1997","1997/04/01","","","10.1097/00000539-199704000-00021"
"9085953","Patient-controlled epidural analgesia: interactions between nalbuphine and hydromorphone","Parker RK, Holtmann B, White PF.","Anesth Analg. 1997 Apr;84(4):757-63. doi: 10.1097/00000539-199704000-00011.","Parker RK","Anesth Analg","1997","1997/04/01","","","10.1097/00000539-199704000-00011"
"9084061","Clocinnamox inhibits the intravenous self-administration of opioid agonists in rhesus monkeys: comparison with effects on opioid agonist-mediated antinociception","Zernig G, Lewis JW, Woods JH.","Psychopharmacology (Berl). 1997 Feb;129(3):233-42. doi: 10.1007/s002130050185.","Zernig G","Psychopharmacology (Berl)","1997","1997/02/01","","","10.1007/s002130050185"
