PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"10493735","delta opioid receptor modulation of several voltage-dependent Ca(2+) currents in rat sensory neurons","Acosta CG, López HS.","J Neurosci. 1999 Oct 1;19(19):8337-48. doi: 10.1523/JNEUROSCI.19-19-08337.1999.","Acosta CG","J Neurosci","1999","1999/09/24","PMC6783030","","10.1523/JNEUROSCI.19-19-08337.1999"
"10479286","Synthesis, opioid receptor binding, and biological activities of naltrexone-derived pyrido- and pyrimidomorphinans","Ananthan S, Kezar HS 3rd, Carter RL, Saini SK, Rice KC, Wells JL, Davis P, Xu H, Dersch CM, Bilsky EJ, Porreca F, Rothman RB.","J Med Chem. 1999 Sep 9;42(18):3527-38. doi: 10.1021/jm990039i.","Ananthan S","J Med Chem","1999","1999/09/10","","","10.1021/jm990039i"
"10465463","Opioid peptides as possible neuromodulators of the afferent synaptic transmission in the frog semicircular canal","Andrianov GN, Ryzhova IV.","Neuroscience. 1999;93(2):801-6. doi: 10.1016/s0306-4522(99)00159-1.","Andrianov GN","Neuroscience","1999","1999/08/28","","","10.1016/s0306-4522(99)00159-1"
"10432558","[Effect of enkephalins on biosynthesis of myocardial proteins during acute exposure to cold]","Lishmanov IuB, Naryzhnaia NV, Maslov LN.","Vopr Med Khim. 1999 May-Jun;45(3):227-31.","Lishmanov IuB","Vopr Med Khim","1999","1999/08/05","","",""
"10414444","The difference between methadone and morphine in regulation of delta-opioid receptors underlies the antagonistic effect of methadone on morphine-mediated cellular actions","Liu JG, Liao XP, Gong ZH, Qin BY.","Eur J Pharmacol. 1999 Jun 4;373(2-3):233-9. doi: 10.1016/s0014-2999(99)00270-8.","Liu JG","Eur J Pharmacol","1999","1999/07/22","","","10.1016/s0014-2999(99)00270-8"
"10406218","The effect of conformation of the acyloxyalkoxy-based cyclic prodrugs of opioid peptides on their membrane permeability","Gudmundsson OS, Vander Velde DG, Jois SD, Bak A, Siahaan TJ, Borchardt RT.","J Pept Res. 1999 Apr;53(4):403-13. doi: 10.1034/j.1399-3011.1999.00077.x.","Gudmundsson OS","J Pept Res","1999","1999/07/16","","","10.1034/j.1399-3011.1999.00077.x"
"10406217","Synthesis and evaluation of the physicochemical properties of esterase-sensitive cyclic prodrugs of opioid peptides using an (acyloxy)alkoxy linker","Bak A, Siahaan TJ, Gudmundsson OS, Gangwar S, Friis GJ, Borchardt RT.","J Pept Res. 1999 Apr;53(4):393-402. doi: 10.1034/j.1399-3011.1999.00070.x.","Bak A","J Pept Res","1999","1999/07/16","","","10.1034/j.1399-3011.1999.00070.x"
"10406215","Synthesis and evaluation of the physicochemical properties of esterase-sensitive cyclic prodrugs of opioid peptides using coumarinic acid and phenylpropionic acid linkers","Wang B, Nimkar K, Wang W, Zhang H, Shan D, Gudmundsson O, Gangwar S, Siahaan T, Borchardt RT.","J Pept Res. 1999 Apr;53(4):370-82. doi: 10.1034/j.1399-3011.1999.00071.x.","Wang B","J Pept Res","1999","1999/07/16","","","10.1034/j.1399-3011.1999.00071.x"
"10404951","Comparison of cardiovascular responses to intra-hippocampal mu, delta and kappa opioid agonists in spontaneously hypertensive rats and isolation-induced hypertensive rats","Shen S, Ingenito AJ.","J Hypertens. 1999 Apr;17(4):497-505. doi: 10.1097/00004872-199917040-00007.","Shen S","J Hypertens","1999","1999/07/15","","","10.1097/00004872-199917040-00007"
"10403501","Ligands for opioid and sigma-receptors improve cardiac electrical stability in rat models of post-infarction cardiosclerosis and stress","Lishmanov YuB, Maslov LN, Naryzhnaya NV, Tam SW.","Life Sci. 1999;65(1):PL13-7. doi: 10.1016/s0024-3205(99)00226-x.","Lishmanov YuB","Life Sci","1999","1999/07/14","","","10.1016/s0024-3205(99)00226-x"
"10398877","Opioid potentiation of N-type Ca2+ channel currents via pertussis-toxin-sensitive G proteins in NG108-15 cells","Morikawa H, Mima H, Uga H, Shoda T, Fukuda K.","Pflugers Arch. 1999 Aug;438(3):423-6. doi: 10.1007/pl00008091.","Morikawa H","Pflugers Arch","1999","1999/07/10","","","10.1007/pl00008091"
"10395030","Reversal by [D-Ala2,D-Leu5]enkephalin of the dopamine transporter loss caused by methamphetamine","Tsao LI, Cadet JL, Su TP.","Eur J Pharmacol. 1999 May 21;372(3):R5-7. doi: 10.1016/s0014-2999(99)00240-x.","Tsao LI","Eur J Pharmacol","1999","1999/07/08","","","10.1016/s0014-2999(99)00240-x"
"10376935","Delta opioid receptors expressed by stably transfected jurkat cells signal through the map kinase pathway in a ras-independent manner","Shahabi NA, Daaka Y, McAllen K, Sharp BM.","J Neuroimmunol. 1999 Feb 1;94(1-2):48-57. doi: 10.1016/s0165-5728(98)00211-2.","Shahabi NA","J Neuroimmunol","1999","1999/06/22","","","10.1016/s0165-5728(98)00211-2"
"10373467","Constitutive activation of the delta opioid receptor by mutations in transmembrane domains III and VII","Befort K, Zilliox C, Filliol D, Yue S, Kieffer BL.","J Biol Chem. 1999 Jun 25;274(26):18574-81. doi: 10.1074/jbc.274.26.18574.","Befort K","J Biol Chem","1999","1999/06/22","","","10.1074/jbc.274.26.18574"
"10368128","Opening of potassium channels: the common cardioprotective link between preconditioning and natural hibernation?","Kevelaitis E, Peynet J, Mouas C, Launay JM, Menasché P.","Circulation. 1999 Jun 15;99(23):3079-85. doi: 10.1161/01.cir.99.23.3079.","Kevelaitis E","Circulation","1999","1999/06/15","","","10.1161/01.cir.99.23.3079"
"10367114","[Effects of opioid peptides on ischemic myocardial arrhythmias during laser irradiation and disturbed heart sympathetic innervation]","Mikhaĭlova SD, Sokolov AV, Semushkina TM, Bebiakova NA, Storozhakov GI.","Biull Eksp Biol Med. 1999 Apr;127(4):374-7.","Mikhaĭlova SD","Biull Eksp Biol Med","1999","1999/06/15","","",""
"10366739","Visualization of time-dependent redistribution of delta-opioid receptors in neuronal cells during prolonged agonist exposure","Ko JL, Arvidsson U, Williams FG, Law PY, Elde R, Loh HH.","Brain Res Mol Brain Res. 1999 Jun 8;69(2):171-85. doi: 10.1016/s0169-328x(99)00094-7.","Ko JL","Brain Res Mol Brain Res","1999","1999/06/15","","","10.1016/s0169-328x(99)00094-7"
"10363818","Enkephalin regulates acute D2 dopamine receptor antagonist-induced immediate-early gene expression in striatal neurons","Steiner H, Gerfen CR.","Neuroscience. 1999;88(3):795-810. doi: 10.1016/s0306-4522(98)00241-3.","Steiner H","Neuroscience","1999","1999/06/11","","","10.1016/s0306-4522(98)00241-3"
"10320726","Modulation of vestibular function by nociceptin/orphanin FQ: an in vivo and in vitro study","Sulaiman MR, Niklasson M, Tham R, Dutia MB.","Brain Res. 1999 May 15;828(1-2):74-82. doi: 10.1016/s0006-8993(99)01331-1.","Sulaiman MR","Brain Res","1999","1999/05/13","","","10.1016/s0006-8993(99)01331-1"
"10199053","[Ways of correcting immunodeficiency at different stages of burns with the aim of prevention and treatment of sepsis]","Nazarov IP, Popov AA, Protopopov BV, Kokoulina ZhN.","Anesteziol Reanimatol. 1999 Jan-Feb;(1):63-8.","Nazarov IP","Anesteziol Reanimatol","1999","1999/04/13","","",""
"10099869","Alteration in transcripting the gene encoding the delta-opioid receptor in rat brain is not underlying the development of tolerance to [D-Ala2,D-Leu5] enkephalin","Yeh GC, Chen HL, Wang TL, Tao PL.","Chin J Physiol. 1998 Dec 31;41(4):217-21.","Yeh GC","Chin J Physiol","1998","1999/04/01","","",""
"10095959","[Anxiolytic effect of dalargin on rat behavior in the Vogel conflict test and the raised cross-like labyrinth]","Zozulia AA, Meshavkin VK, Toropov AV, Gurevich KG.","Biull Eksp Biol Med. 1999 Feb;127(2):211-4.","Zozulia AA","Biull Eksp Biol Med","1999","1999/03/30","","",""
"10095939","[Effects leu-enkephalin and dalargin on the cardiac activity in rats during stimulation of postganglionic sympathetic fibers with low frequency impulses]","Sitdikov FG, Makarenko TG.","Biull Eksp Biol Med. 1999 Feb;127(2):140-3.","Sitdikov FG","Biull Eksp Biol Med","1999","1999/03/30","","",""
"10082218","[D-Ala2, D-Leu5]enkephalin blocks the methamphetamine-induced c-fos mRNA increase in mouse striatum","Hayashi T, Tsao LI, Cadet JL, Su TP.","Eur J Pharmacol. 1999 Feb 5;366(2-3):R7-8. doi: 10.1016/s0014-2999(98)00947-9.","Hayashi T","Eur J Pharmacol","1999","1999/03/19","","","10.1016/s0014-2999(98)00947-9"
"10072917","Binding properties of C-truncated delta opioid receptors","Wang CH, Zhou DH, Chen J, Li GE, Pei G, Chi ZQ.","Zhongguo Yao Li Xue Bao. 1997 Jul;18(4):337-40.","Wang CH","Zhongguo Yao Li Xue Bao","1997","1997/07/01","","",""
"10065990","Subcellular distribution of delta-opioid receptors in the rat spinal cord: an approach using a three-dimensional reconstruction of confocal series of immunolabelled neurons","Mailly P, Gastard M, Cupo A.","J Neurosci Methods. 1999 Feb 1;87(1):17-24. doi: 10.1016/s0165-0270(98)00149-6.","Mailly P","J Neurosci Methods","1999","1999/03/05","","","10.1016/s0165-0270(98)00149-6"
"10064886","Transport of CSF antibodies to Galpha subunits across neural membranes requires binding to the target protein and protein kinase C activity","Garzón J, DeFelipe J, Rodríguez JR, DeAntonio I, García-España A, Sánchez-Blázquez P.","Brain Res Mol Brain Res. 1999 Mar 5;65(2):151-66. doi: 10.1016/s0169-328x(98)00350-7.","Garzón J","Brain Res Mol Brain Res","1999","1999/03/05","","","10.1016/s0169-328x(98)00350-7"
"10051738","Stimulation of phospholipase C by the cloned mu, delta and kappa opioid receptors via chimeric G alpha(q) mutants","Joshi S, Lee JW, Wong YH.","Eur J Neurosci. 1999 Feb;11(2):383-8. doi: 10.1046/j.1460-9568.1999.00442.x.","Joshi S","Eur J Neurosci","1999","1999/03/03","","","10.1046/j.1460-9568.1999.00442.x"
"9950273","Phenylpropionic acid-based cyclic prodrugs of opioid peptides that exhibit metabolic stability to peptidases and excellent cellular permeation","Gudmundsson OS, Nimkar K, Gangwar S, Siahaan T, Borchardt RT.","Pharm Res. 1999 Jan;16(1):16-23. doi: 10.1023/a:1018802324759.","Gudmundsson OS","Pharm Res","1999","1999/02/09","","","10.1023/a:1018802324759"
"9932731","Kappa1-opioid binding sites are the dominant opioid binding sites in surgical specimens of human pheochromocytomas and in a human pheochromocytoma (KAT45) cell line","Kampa M, Margioris AN, Hatzoglou A, Dermitzaki I, Denizot A, Henry JF, Oliver C, Gravanis A, Castanas E.","Eur J Pharmacol. 1999 Jan 8;364(2-3):255-62. doi: 10.1016/s0014-2999(98)00834-6.","Kampa M","Eur J Pharmacol","1999","1999/02/05","","","10.1016/s0014-2999(98)00834-6"
"9871544","Synthesis and biological activity of 3-substituted 3-desoxynaltrindole derivatives","Kubota H, Rothman RB, Dersch C, McCullough K, Pinto J, Rice KC.","Bioorg Med Chem Lett. 1998 Apr 7;8(7):799-804. doi: 10.1016/s0960-894x(98)00105-x.","Kubota H","Bioorg Med Chem Lett","1998","1999/01/01","","","10.1016/s0960-894x(98)00105-x"
"9870938","Requirement of receptor internalization for opioid stimulation of mitogen-activated protein kinase: biochemical and immunofluorescence confocal microscopic evidence","Ignatova EG, Belcheva MM, Bohn LM, Neuman MC, Coscia CJ.","Version 2. J Neurosci. 1999 Jan 1;19(1):56-63. doi: 10.1523/JNEUROSCI.19-01-00056.1999.","Ignatova EG","J Neurosci","1999","1998/12/31","PMC2504521","NIHMS57748","10.1523/JNEUROSCI.19-01-00056.1999"
"9825135","[Prophylaxis of pancreatogenic disturbances by infusion of monomer-electrolyte solutions combined with dalargin]","Koval'skaia KS, Emel'ianov SI.","Biull Eksp Biol Med. 1998 Oct;126(10):401-4.","Koval'skaia KS","Biull Eksp Biol Med","1998","1998/11/24","","",""
"9821230","[Long-term monotherapy with prestarium, anap and lomir in patients with mild and moderate arterial hypertension: clinical efficacy, hemodynamics and morphofunctional parameters of heart]","Nesterov IuI, Gol'dberg GA.","Ter Arkh. 1998;70(9):64-7.","Nesterov IuI","Ter Arkh","1998","1998/11/20","","",""
"9811481","Nanoparticle technology for delivery of drugs across the blood-brain barrier","Schroeder U, Sommerfeld P, Ulrich S, Sabel BA.","J Pharm Sci. 1998 Nov;87(11):1305-7. doi: 10.1021/js980084y.","Schroeder U","J Pharm Sci","1998","1998/11/13","","","10.1021/js980084y"
"9787770","Isolation and partial characterization of an opioid-like 88 kDa hibernation-related protein","Horton ND, Kaftani DJ, Bruce DS, Bailey EC, Krober AS, Jones JR, Turker M, Khattar N, Su TP, Bolling SF, Oeltgen PR.","Comp Biochem Physiol B Biochem Mol Biol. 1998 Apr;119(4):787-805. doi: 10.1016/s0305-0491(98)00056-x.","Horton ND","Comp Biochem Physiol B Biochem Mol Biol","1998","1998/10/27","","","10.1016/s0305-0491(98)00056-x"
"9784715","[The synthetic leu-enkephalin--dalargin--in the therapy of the irritable bowel syndrome and chronic noninfectious undefined colitis]","Smishchuk IuO.","Lik Sprava. 1998 Jun;(4):93-6.","Smishchuk IuO","Lik Sprava","1998","1998/10/24","","",""
"9776518","Opioid inhibition of rat medial vestibular nucleus neurones in vitro and its dependence on age","Sulaiman MR, Dutia MB.","Exp Brain Res. 1998 Sep;122(2):196-202. doi: 10.1007/s002210050507.","Sulaiman MR","Exp Brain Res","1998","1998/10/17","","","10.1007/s002210050507"
"9765353","Delta opioid peptide [D-Ala2,D-leu5]enkephalin blocks the long-term loss of dopamine transporters induced by multiple administrations of methamphetamine: involvement of opioid receptors and reactive oxygen species","Tsao LI, Ladenheim B, Andrews AM, Chiueh CC, Cadet JL, Su TP.","J Pharmacol Exp Ther. 1998 Oct;287(1):322-31.","Tsao LI","J Pharmacol Exp Ther","1998","1998/10/09","","",""
"9752091","[Neuropeptides in the treatment of sensorineural hypoacusis in children]","Pudov VI, Grigor'eva IF, Atamanova NV, Boronev SA.","Vestn Otorinolaringol. 1998;(4):22-4.","Pudov VI","Vestn Otorinolaringol","1998","1998/09/30","","",""
"9748478","Desensitization of delta-opioid-induced mobilization of Ca2+ stores in NG108-15 cells","Yoon SH, Jin W, Spencer RJ, Loh HH, Thayer SA.","Brain Res. 1998 Aug 17;802(1-2):9-18. doi: 10.1016/s0006-8993(98)00531-9.","Yoon SH","Brain Res","1998","1998/09/28","","","10.1016/s0006-8993(98)00531-9"
"9729412","The effects of antisense to Gialpha2 on opioid agonist potency and Gialpha2 protein and mRNA abundance in the mouse","Shen J, Shah S, Hsu H, Yoburn BC.","Brain Res Mol Brain Res. 1998 Aug 31;59(2):247-55. doi: 10.1016/s0169-328x(98)00133-8.","Shen J","Brain Res Mol Brain Res","1998","1998/09/05","","","10.1016/s0169-328x(98)00133-8"
"9700759","Opioid peptide receptor studies. 9. Identification of a novel non-mu- non-delta-like opioid peptide binding site in rat brain","Ni Q, Xu H, Partilla JS, Rice KC, Matecka D, Calderon SN, Porreca F, Lai J, Schmidhammer H, Krassnig R, Rothman RB.","Peptides. 1998;19(6):1079-90. doi: 10.1016/s0196-9781(98)00046-1.","Ni Q","Peptides","1998","1998/08/13","","","10.1016/s0196-9781(98)00046-1"
"9697299","On the kinetic theory of the extracellular signal transduction in native cells: I. Hormone-receptor interaction","Barsegov V.","Biophys Chem. 1998 Jul 13;73(1-2):31-52. doi: 10.1016/s0301-4622(98)00116-1.","Barsegov V","Biophys Chem","1998","1998/08/11","","","10.1016/s0301-4622(98)00116-1"
"9695565","[The lymphocyte subpopulation in patients with duodenal ulcer and the immunocorrective activity of thymalin and dalargin]","Lukash NV, Polishchuk TF, Ludan VV.","Lik Sprava. 1998 May;(3):56-8.","Lukash NV","Lik Sprava","1998","1998/08/08","","",""
"9682822","NTI4F: a non-peptide fluorescent probe selective for functional delta opioid receptors","Kshirsagar T, Nakano AH, Law PY, Elde R, Portoghese PS.","Neurosci Lett. 1998 Jun 19;249(2-3):83-6. doi: 10.1016/s0304-3940(98)00379-6.","Kshirsagar T","Neurosci Lett","1998","1998/07/31","","","10.1016/s0304-3940(98)00379-6"
"9670662","[The efficacy of using dalargin electrophoresis in the combined treatment of patients with ischemic heart disease]","Ilaev TM, Ratner ZG.","Lik Sprava. 1998 Mar-Apr;(2):74-7.","Ilaev TM","Lik Sprava","1998","1998/07/22","","",""
"9648870","Distinct differences between morphine- and [D-Ala2,N-MePhe4,Gly-ol5]-enkephalin-mu-opioid receptor complexes demonstrated by cyclic AMP-dependent protein kinase phosphorylation","Chakrabarti S, Law PY, Loh HH.","J Neurochem. 1998 Jul;71(1):231-9. doi: 10.1046/j.1471-4159.1998.71010231.x.","Chakrabarti S","J Neurochem","1998","1998/07/02","","","10.1046/j.1471-4159.1998.71010231.x"
"9622035","Efficacy of oral dalargin-loaded nanoparticle delivery across the blood-brain barrier","Schroeder U, Sommerfeld P, Sabel BA.","Peptides. 1998;19(4):777-80. doi: 10.1016/s0196-9781(97)00474-9.","Schroeder U","Peptides","1998","1998/06/11","","","10.1016/s0196-9781(97)00474-9"
"9581575","Mutagenesis of Glu403 to Cys in rabbit neutral endopeptidase-24.11 (neprilysin) creates a disulphide-linked homodimer: analogy with endothelin-converting enzyme","Hoang MV, Sansom CE, Turner AJ.","Biochem J. 1997 Nov 1;327 ( Pt 3)(Pt 3):925-9. doi: 10.1042/bj3270925.","Hoang MV","Biochem J","1997","1998/05/15","PMC1218876","","10.1042/bj3270925"
"9574838","Affinity labelling of frog brain opioid receptors by dynorphin(1-10) chloromethyl ketone","Benyhe S, Ketevan A, Simon J, Hepp J, Medzihradszky K, Borsodi A.","Neuropeptides. 1997 Feb;31(1):52-9. doi: 10.1016/s0143-4179(97)90020-2.","Benyhe S","Neuropeptides","1997","1997/02/01","","","10.1016/s0143-4179(97)90020-2"
"9572309","Differential coupling of mu-, delta-, and kappa-opioid receptors to G alpha16-mediated stimulation of phospholipase C","Lee JW, Joshi S, Chan JS, Wong YH.","J Neurochem. 1998 May;70(5):2203-11.","Lee JW","J Neurochem","1998","1998/05/08","","",""
"9568362","In vivo assessment of opioid agonists and antagonists on ovarian maturation in the red swamp crayfish, Procambarus clarkii","Sarojini R, Nagabhushanam R, Fingerman M.","Comp Biochem Physiol C Pharmacol Toxicol Endocrinol. 1996 Oct;115(2):149-53. doi: 10.1016/s0742-8413(96)00108-9.","Sarojini R","Comp Biochem Physiol C Pharmacol Toxicol Endocrinol","1996","1996/10/01","","","10.1016/s0742-8413(96)00108-9"
"9559894","Desensitization and resensitization of delta-opioid receptor-mediated Ca2+ channel inhibition in NG108-15 cells","Morikawa H, Fukuda K, Mima H, Shoda T, Kato S, Mori K.","Br J Pharmacol. 1998 Mar;123(6):1111-8. doi: 10.1038/sj.bjp.0701733.","Morikawa H","Br J Pharmacol","1998","1998/04/29","PMC1565280","","10.1038/sj.bjp.0701733"
